Date,Code,CompanyName,Sector17Code,Sector17CodeName,Sector33Code,Sector33CodeName,ScaleCategory,MarketCode,MarketCodeName,Sector17CodeNameEnglish,Sector33CodeNameEnglish,MarketCodeNameEnglish
2023-01-30,76940,いつも,14,小売,6100,小売業,-,113,グロース,RETAIL TRADE,Retail Trade,Growth
2023-01-30,76950,交換できるくん,14,小売,6100,小売業,-,113,グロース,RETAIL TRADE,Retail Trade,Growth
2023-01-30,76980,アイスコ,13,商社・卸売,6050,卸売業,-,112,スタンダード,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Standard
2023-01-30,76990,オムニ・プラス・システム・リミテッド,13,商社・卸売,6050,卸売業,-,113,グロース,COMMERCIAL & WHOLESALE TRADE,Wholesale Trade,Growth
2023-01-30,77010,島津製作所,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77020,ＪＭＳ,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77050,ジーエルサイエンス,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77070,プレシジョン・システム・サイエンス,9,電機・精密,3750,精密機器,-,113,グロース,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Growth
2023-01-30,77090,クボテック,9,電機・精密,3750,精密機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77110,助川電気工業,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77130,シグマ光機,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77150,長野計器,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77160,ナカニシ,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77170,ブイ・テクノロジー,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77180,スター精密,8,機械,3600,機械,TOPIX Small 1,111,プライム,MACHINERY,Machinery,Prime
2023-01-30,77190,東京衡機,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77210,東京計器,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77220,国際計測器,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77230,愛知時計電機,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77250,インターアクション,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77260,黒田精工,8,機械,3600,機械,-,112,スタンダード,MACHINERY,Machinery,Standard
2023-01-30,77270,オーバル,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77290,東京精密,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77300,マニー,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77310,ニコン,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77320,トプコン,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77330,オリンパス,9,電機・精密,3750,精密機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77340,理研計器,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77350,ＳＣＲＥＥＮホールディングス,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,77390,キヤノン電子,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,77400,タムロン,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77410,ＨＯＹＡ,9,電機・精密,3750,精密機器,TOPIX Core30,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77430,シード,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77440,ノーリツ鋼機,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77450,Ａ＆Ｄホロンホールディングス,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77460,岡本硝子,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77470,朝日インテック,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77490,メディキット,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77510,キヤノン,9,電機・精密,3650,電気機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,77520,リコー,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,77600,ＩＭＶ,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77620,シチズン時計,9,電機・精密,3750,精密機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77690,リズム,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77710,日本精密,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77740,ジャパン・ティッシュエンジニアリング,9,電機・精密,3750,精密機器,-,113,グロース,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Growth
2023-01-30,77750,大研医器,9,電機・精密,3750,精密機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77760,セルシード,9,電機・精密,3750,精密機器,-,113,グロース,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Growth
2023-01-30,77770,スリー・ディー・マトリックス,9,電機・精密,3750,精密機器,-,113,グロース,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Growth
2023-01-30,77790,ＣＹＢＥＲＤＹＮＥ,9,電機・精密,3750,精密機器,-,113,グロース,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Growth
2023-01-30,77800,メニコン,9,電機・精密,3750,精密機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Prime
2023-01-30,77810,平山ホールディングス,9,電機・精密,3750,精密機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77820,シンシア,9,電機・精密,3750,精密機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Precision Instruments,Standard
2023-01-30,77900,バルコス,10,情報通信・サービスその他,3800,その他製品,-,105,TOKYO PRO MARKET,"IT & SERVICES, OTHERS ",Other Products,TOKYO PRO MARKET
2023-01-30,77910,ドリームベッド,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,77920,コラントッテ,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,77930,イメージ・マジック,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,77940,イーディーピー,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,77950,ＫＹＯＲＩＴＳＵ,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78000,アミファ,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78030,ブシロード,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,78040,ビーアンドピー,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78050,プリントネット,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78060,ＭＴＧ,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,78070,幸和製作所,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78080,シー・エス・ランバー,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78090,壽屋,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78100,クロスフォー,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78110,中本パックス,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78120,クレステック,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78130,プラッツ,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,78140,日本創発グループ,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78150,東京ボード工業,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78160,スノーピーク,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78170,パラマウントベッドホールディングス,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78180,トランザクション,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78190,粧美堂,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78200,ニホンフラッシュ,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78210,前田工繊,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78220,永大産業,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78230,アートネイチャー,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78260,フルヤ金属,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78270,オービス,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78290,サマンサタバサジャパンリミテッド,10,情報通信・サービスその他,3800,その他製品,-,113,グロース,"IT & SERVICES, OTHERS ",Other Products,Growth
2023-01-30,78310,ウイルコホールディングス,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78320,バンダイナムコホールディングス,10,情報通信・サービスその他,3800,その他製品,TOPIX Large70,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78330,アイフィスジャパン,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78360,アビックス,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78370,アールシーコア,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78390,ＳＨＯＥＩ,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78400,フランスベッドホールディングス,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78410,遠藤製作所,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78440,マーベラス,10,情報通信・サービスその他,5250,情報･通信業,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Information & Communication,Prime
2023-01-30,78460,パイロットコーポレーション,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78470,グラファイトデザイン,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78490,スターツ出版,10,情報通信・サービスその他,5250,情報･通信業,-,112,スタンダード,"IT & SERVICES, OTHERS ",Information & Communication,Standard
2023-01-30,78500,総合商研,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78510,カワセコンピュータサプライ,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78560,萩原工業,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78570,セキ,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78590,アルメディオ,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78600,エイベックス,10,情報通信・サービスその他,5250,情報･通信業,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Information & Communication,Prime
2023-01-30,78630,平賀,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78640,フジシールインターナショナル,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78650,ピープル,10,情報通信・サービスその他,3800,その他製品,-,112,スタンダード,"IT & SERVICES, OTHERS ",Other Products,Standard
2023-01-30,78670,タカラトミー,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78680,広済堂ホールディングス,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Other Products,Prime
2023-01-30,78710,フクビ化学工業,4,素材・化学,3200,化学,-,112,スタンダード,RAW MATERIALS & CHEMICALS,Chemicals,Standard
